Date,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
2017-11-20,759.3359681804629,546.2432819977865,1050.4480800319745,3378.650931848756,3782.2408131641178,1461.2502619439317,9897.823062598147,1340.2699443028255,3935.6486919522517,471.22807955573427,602.0845568676426,1062.1420164016904,558.4867872864176,894.8510566077957,199.70916083382826,194.44371206250145,2137.7065149780683,509.0370558053405,602.8651829179255,261.6739330355585
2017-11-21,770.5729567956112,550.0409025306312,1055.6853901581644,3406.591645312021,3786.441444899308,1465.5035259914864,9968.313956595975,1349.6259750859538,3961.053691706391,475.26882565746325,605.3465023640679,1075.4148575910995,561.2992371547356,911.0941755374004,199.72210566989287,194.37984389534776,2220.1269893816734,514.3943765950158,605.8408477656105,263.6717679624563
2017-11-22,778.9350090252021,563.0002430696813,1061.2127471561307,3533.4482196151002,3734.954389563591,1471.349097731084,10319.175111410035,1339.5981932382667,3977.2761307298956,476.1333552453313,617.0436613750303,1095.3941576133088,566.2140946929985,915.2750943156993,205.29958006667863,198.35843090691213,2280.2040923516715,509.7499108629247,614.0963085242631,267.33072129103977
2017-11-23,780.338105946583,573.2747372889717,1090.1275293301533,3752.110544794951,3785.7701687515755,1473.2131367644429,10610.785079288096,1368.9392904272827,4048.7426676687483,480.8785497041002,635.3946879741602,1107.8263687757078,571.7906051514843,935.7384621804789,210.30491649738704,198.09725754811285,2343.898303292041,524.1917303658195,616.2231006976101,271.88238966245586
2017-11-24,788.3984865146016,573.2106865288092,1098.3497552669407,3685.7692731236634,3837.788984254794,1495.7977794516378,10638.783216041433,1364.7150728216864,4096.753537762761,481.3792819498384,633.3986070123833,1099.3288991991076,563.2537846028597,927.8101042383171,208.309348529402,195.87711918755753,2355.5760750032186,517.1836485893593,607.2225952751539,271.8320131283802
2017-11-27,800.9838246529354,590.0793498438853,1118.3662421696201,3735.501317612607,3792.8572883673246,1510.1531054436077,10728.95090024204,1370.4553531679344,4074.710275306389,488.3166854339489,633.8816233206181,1091.2644410064893,568.8524275813173,939.1640853381824,209.11384713667158,196.15205077721726,2383.530487770575,530.5307205041341,614.8312007047446,272.64883571536365
2017-11-28,804.6504129032345,576.2711359781856,1112.2606798410418,3765.3777565977607,3787.1438405296176,1519.4663056396546,10793.739302597021,1373.8985026933128,4000.8517803963314,486.4263288813107,627.5714179064097,1075.954169239314,561.6157853491409,923.6516483065553,207.04742723941303,196.33912493918731,2362.2543567944263,523.9060087136833,619.5994832285534,270.29806068537334
2017-11-29,798.9925334020387,561.2574979253851,1089.9045981362099,3721.026189143062,3793.7489945920843,1506.1131852369922,10581.215422929567,1366.8087005724833,4024.9740082750272,483.67547821094536,617.8493440348516,1088.8367315323796,570.5356533199389,921.6603469885961,201.7562000804221,197.0545160548482,2319.956072183335,509.19361664912464,616.6322695592289,269.68204537314654
2017-11-30,795.0650696166388,566.4618314869338,1083.8181903622192,3733.9844552749755,3738.831603934458,1511.2002564120858,10826.190403468168,1369.0232393222764,3929.672174948721,487.33064420807415,616.1246336318949,1095.1508057666167,571.0560848951733,914.1199871325792,206.7854478107067,196.4625161441949,2317.5561256533283,505.2647459913685,611.9534749348596,269.3487691124247
2017-12-01,801.7312787442526,571.0409073822784,1082.423777079328,3649.5631674321216,3718.9173769967347,1539.310940951218,10522.717870213199,1371.6570780305592,3812.0133113645147,485.8944720140955,606.4934288453529,1087.2593925730546,561.1109642207715,903.9692987397798,204.2259168476829,198.40819394235177,2259.795235021549,508.28977837703604,601.1532083719594,264.9245114831874
2017-12-04,802.6048458606529,568.9189768722833,1094.1624140032877,3700.34118512474,3737.8857544450675,1528.7244068097032,10326.609905916468,1351.6649632516737,3871.675976284103,485.6428044470372,612.6645734603065,1080.0829388405016,564.3936116997576,897.8068714842004,202.99955541526046,196.5375138340531,2328.586249923098,508.96508699741736,591.8260288739285,261.8928036244462
2017-12-05,803.3394230737956,577.4671978421421,1105.4752818868715,3709.9149624419056,3785.8626434607045,1535.6479229836862,10335.996069490493,1370.7050431785794,3888.598577792,487.3686284044614,623.7204357893954,1084.542850743065,568.1634306001242,905.1273517753671,203.82837420248947,199.27970588828077,2317.380474346337,511.44113312195714,597.170981345921,261.6135691740526
2017-12-06,810.081507819456,577.4403362793486,1112.0099696073344,3700.9449216995636,3831.09590083901,1549.732767348498,10241.3771357463,1350.7003905824154,3834.9359684734336,489.5937418633032,627.5527687302069,1109.0244767363165,566.1358939306693,917.0311002437838,204.46310028186886,196.7506241502861,2391.1709985277994,519.0034557988978,593.5048465833531,264.43552618077274
2017-12-07,811.1684976279795,563.041540235034,1110.4560771482288,3799.5458171979712,3812.509175262342,1561.9375735035694,10137.649444707478,1352.466680724981,3917.3603841231893,494.19195846192395,629.2196327166555,1111.1244797383042,557.7819075588891,915.608214950083,204.9444045654705,195.73742040805718,2366.8993165647057,519.6399133744086,596.8140858574089,262.28487548875836
2017-12-08,808.5758014342554,560.4499229804351,1094.1420416665535,3762.3633284572966,3827.0964669313116,1528.57018334813,10048.729664558483,1334.2001089867424,3835.1392456404346,497.9845601758738,621.2443822585367,1139.7396369579349,554.6740104083539,912.2238069647933,205.96071510605083,196.24080699825103,2397.9413390084374,512.4342970777353,593.8962553339896,261.6289641690767
2017-12-11,817.3846714618959,595.2224374798062,1125.5577558106195,3755.1875015729875,3830.827289531904,1577.6045999482558,10291.448705468989,1358.6485827463755,3919.1944093919433,499.60290788551197,623.6989928826423,1146.0746731398615,558.7318989954548,925.9926312477012,208.21789404188698,194.67675655047876,2407.0871824350656,514.5694144207042,605.7503649191007,265.7716991116941
2017-12-12,808.5090412228012,596.8363626642914,1112.8474863470165,3798.169281581918,3804.190074277571,1592.9699103189814,10008.191569432149,1370.7434880626752,3948.494431446843,502.3063137485636,616.2374794955913,1153.9083074309383,556.1052622292246,922.7570634312315,208.8839862524821,197.3987573569858,2347.6031481873915,515.4401384247058,598.2334248359639,267.85108740780584
2017-12-13,820.0974955869447,616.8150577404607,1116.296453530409,3717.8078303961383,3787.435427643394,1618.6143446679982,10154.65157152915,1391.7614552853493,4026.0833884513595,503.6565325417997,617.6894257520504,1154.5276172916174,559.2521277361982,942.6385412733385,208.89437022104266,198.61506452178526,2337.257184425429,521.0478304010328,604.6103800187973,269.2687432973951
2017-12-14,813.9912094525648,615.631901847404,1100.7571183195316,3620.7074111834772,3855.269792661006,1619.1114978341755,9826.728892764235,1403.5568638372886,3869.4155531223055,506.73659205402714,622.6959231705154,1153.4097450130287,549.6038024476687,917.0440340982234,211.12534882432317,197.04353577505663,2367.870050044889,532.5724719300465,598.9752831924642,270.4371682679521
2017-12-15,803.6467602339428,611.8379329649642,1097.2587320912278,3600.7568905981893,3897.709978689085,1632.9904994516787,9876.198598193878,1391.2837987379069,3985.939610881427,502.0353799818286,615.8825467248988,1152.687636283482,551.2649121642213,903.0057900577569,207.10760525766923,197.70519103204103,2320.810110485259,528.8311626991812,599.2734120525616,268.46548073718634
2017-12-18,793.6897421137878,613.6107810558065,1099.692353667393,3676.2389203711327,3914.3668998215335,1644.059020843714,9766.775196535695,1373.6242973500855,3978.792357818029,499.62214139713603,619.6671879925452,1173.7109645689761,543.0507340326037,901.4957200039147,210.4005304840909,198.93849929416783,2327.413163272665,529.4313697168244,596.1886911273721,269.5427311602522
2017-12-19,785.311456179791,596.2000705606217,1090.1279593936508,3589.678638883417,3889.9548476935684,1618.6205098765452,9581.633322605623,1357.206475837266,3970.247642495772,495.5510725292983,610.1283880230144,1183.8427950092434,538.2706718048173,885.9943662205881,208.11452608881086,199.2293883965275,2298.1480799150754,525.4882475234436,593.7661471876946,270.2863782686171
2017-12-20,814.4873342851349,594.9162891797804,1106.7311186125341,3770.6953624391986,3936.4955562854775,1650.8250577379308,9832.201055814252,1370.043781974275,4005.600876300337,500.52112999179343,629.0224871716362,1212.7560566912389,541.3321663156494,895.1084124939696,212.74767113950978,199.16066388820806,2330.401022663034,524.1157360266799,604.2442219098729,275.88696949625813
2017-12-21,811.4299462610834,595.6080114297855,1110.9178389481465,3691.8261292959196,3939.412986677955,1613.554099424998,9599.489977063256,1381.6486637175713,3944.417030371404,501.5979357081949,624.8258137253084,1207.5621119467025,540.6095752495384,876.6388361180907,211.71105562299815,199.3871049192606,2370.15943287847,521.9199871698783,600.8722109008631,276.28753353554833
2017-12-22,804.8690824362376,609.8992218126842,1132.730804510667,3739.155032321733,3938.1661422144034,1636.4571435817595,9891.05387569328,1400.1329235184646,3962.216443774911,505.89278244944313,643.0843365338874,1213.0527347135182,541.0611649428853,884.0735826745888,213.25544842666858,200.10883744196542,2444.3450196655303,530.6192411217146,610.5526348660815,279.9659801448987
2017-12-25,797.0574104632624,600.4297676646836,1138.7595995834492,3623.0289980747207,3932.859120494898,1647.3229947781522,9570.70490815172,1411.9199724966397,3906.128900548461,498.09358874520944,635.8173899635681,1211.8557693066462,538.6895922349486,885.5614062429762,211.04270523868976,198.41778348331775,2471.172606712001,521.221907556658,611.5098238077936,280.76586144221096
2017-12-26,769.6919647559988,579.6377589657791,1099.8185421306237,3366.1994534928476,3882.625096254272,1617.8517202041717,9087.936575532622,1400.6337256969396,3803.9982114593604,487.5184008184486,608.5759682760741,1160.4686866062546,530.9903195504195,843.5237391865586,209.62810582314248,195.74011900754863,2431.4104768090574,520.7562614748144,600.8808972842836,273.3507535756616
2017-12-27,772.9202881303889,572.0523932834399,1075.8595223497434,3227.6040842562325,3867.551146832165,1605.0180858086055,8968.920151403423,1366.1023891435661,3677.535108892525,482.55435682669406,609.5230734355581,1141.2306078732724,528.0786411767345,845.9163032318521,207.81791503417,195.5507924251033,2456.949036975218,520.9887746773293,606.1038808185118,268.46830348880235
2017-12-28,771.3197142492844,587.3787679329316,1085.6119693879127,3289.126906664798,3893.4770133850884,1604.1898261399688,9201.62702610725,1358.4691912583614,3740.313097819247,485.53954109655706,626.3058887703329,1175.0156019399574,533.3071925079669,863.4611834162106,207.20011714453221,197.95533446023896,2503.3587231502656,521.9379324641617,609.8489258867129,272.0806025819687
2017-12-29,755.99362233048,612.3742241608946,1091.3887089102773,3396.0390955371763,3876.938451703031,1616.0806802188997,9342.873045287313,1362.438987807188,3771.0424321428954,492.8842086994847,646.5764639287778,1191.9601859016589,530.0146175717887,862.7411109291643,208.88113131687885,197.49378306025343,2517.6699843883735,523.7450152652927,606.4012654606863,273.8253582045961
2018-01-01,764.3594331904749,613.6627298151445,1099.7619688770203,3412.20874461304,3809.4344777033234,1653.5752537565904,9299.870215333984,1373.6955323121326,3732.340447166179,493.28141390028543,662.1936221536929,1234.9723139799505,525.5652481800437,878.2866798308706,211.63508019731339,195.7197767682931,2424.52762388825,524.2637863597291,608.7843936864116,275.6765615492858
2018-01-02,765.0903746104228,632.1171442976769,1099.270905225372,3438.0325426192962,3829.96902006324,1669.9437506027612,9238.84584044836,1387.0476343657479,3719.0594701068767,498.53297102810575,672.3729582760009,1214.5271108064983,527.2636905038338,896.2550720688688,210.86229575010745,198.3241844559677,2478.5409103576085,522.511757709452,615.3180377752418,275.0292943385768
2018-01-03,788.0817930443447,649.8439667514704,1090.2104456392628,3437.370403933862,3859.074570903143,1665.1697803515426,9267.882177042926,1382.6871282262382,3732.1184786012373,498.467583645609,666.2579524577175,1224.470611024102,529.411847917458,924.964983137029,210.00263327609198,197.90050521609714,2486.9550946660465,521.220939787709,606.5954363956124,276.8041922096602
2018-01-04,799.8860563021425,678.746872678061,1088.369521249364,3536.9588001521697,3863.275908991117,1658.9526042655032,9398.274326444542,1371.7945447933905,3869.604797873601,495.45643085112647,673.5987383201448,1203.518361372163,533.553847005769,940.6923547154181,215.38412315090224,198.64468891060983,2438.5739104110103,521.9746699597033,609.7634892086264,274.9055859967114
2018-01-05,809.679168426142,686.056069646962,1084.8918602837211,3530.431446856889,3829.4082364446267,1655.8586919481816,9419.624124311256,1388.1999779166215,3872.0496394603833,494.98457230830934,684.7760574329561,1210.9671960714645,524.2467882465697,978.7937782023308,217.11594468467598,199.17772398023035,2451.004894019896,528.0958034595409,610.838599030224,278.0171058891478
2018-01-08,806.6577221222594,685.8547260869968,1063.3237885424405,3516.02583236931,3849.9525171680184,1658.795319756056,9417.592603481606,1374.32323604823,3915.9436686920308,492.2354677800423,681.1221824467874,1177.3252925561796,526.1211367937719,1001.841251996893,216.1690887186139,195.26966370163672,2453.7304539573192,523.9340819200696,617.3837800952523,279.1116504098048
2018-01-09,827.4131395359597,675.3594116642306,1070.0842093856165,3424.4583158290197,3869.2821776245887,1693.1349978270002,9230.685964671999,1388.663169498983,3917.460067722888,499.3433177766275,692.6715286143188,1180.5389939425156,534.1340208921868,1012.4286675257973,217.54914628639335,196.43624966169864,2456.1309835467296,533.6647855758742,625.4678683179529,281.46283054976516
2018-01-10,830.9906465485408,664.6180181465766,1084.3416346201159,3469.073922864041,3905.7487814275737,1732.6763315133135,9415.985849216377,1399.3574620294157,3924.270378763415,497.8600190630961,702.8673639408058,1156.207538599188,525.7593680686695,1049.0800366000146,218.57030602791764,194.1367215601988,2429.181145980708,545.3364657373648,619.0736623935645,284.3277301956099
2018-01-11,819.7823606415246,678.7904646300086,1074.8473046088218,3402.8410358498477,3862.5314679397798,1723.9131908679112,9255.233614013709,1369.870628154419,3863.422707188297,503.99944798332615,693.2817025741072,1171.4677263804329,525.9315123091441,1056.7962689109004,215.9991264956134,193.75686087437936,2360.3784700306155,542.6200379152052,613.6856489116585,285.16358218672684
2018-01-12,817.7986128554604,663.8513378498611,1065.0703555920695,3310.842803353863,3801.59941122741,1723.975075812713,8773.32699978458,1339.8579005443705,3788.4565275272776,495.050800007325,673.9941152799778,1161.5850224383937,522.7981998356422,1017.5459138407732,214.24811793790064,185.20991745358958,2326.3744530564068,531.7853697311307,602.7490358240842,284.29647455951726
2018-01-15,814.410891179719,655.5950832260785,1049.6308391294872,3186.663426066275,3822.340112939844,1698.8166973787593,8977.853504485032,1338.2661830809348,3762.958696658936,491.8445392239257,665.3465325183977,1173.2126936132377,520.0360345320755,994.9048182059322,213.88020245210475,180.33534152736493,2302.920539535149,529.559556024374,598.6214707786673,286.4089765070132
2018-01-16,797.9226763186099,637.8226046176823,1049.177353337793,3213.05915296994,3824.8614007431415,1680.950009544328,9468.601928827708,1349.2489752673614,3774.0294597517377,495.210681442956,657.5643438176452,1152.719025202651,521.4176519350223,986.6826324674486,213.29385141878512,179.43193088417183,2269.7531052852873,530.7478757399624,598.1541562072488,284.29616753540256
2018-01-17,787.4614558034167,654.8161437831286,1045.5098031461737,3226.3543558666547,3837.208180066193,1682.9870611119277,9697.593552717211,1335.7098551401525,3750.3131886675483,489.1163396915868,646.5348428162514,1119.2922437797074,519.6589640136334,967.1577233563537,210.09094076049607,175.50141924764046,2267.8987708084665,518.6695640207682,597.9365368380719,285.6871298646743
2018-01-18,786.797598968931,653.6741405550574,1052.7464659283637,3257.2830792915956,3828.20857101739,1703.5131040940353,9504.033736999785,1330.9966263587253,3777.6320926717603,483.83673987397617,647.6846853298177,1106.3649486002143,522.3324652315493,934.6260627956106,211.1725054275002,173.19697645173449,2302.757330685349,517.8191873882595,590.4197862761133,286.37131239602354
2018-01-19,773.509318554107,615.5977484443264,1030.090465884822,3125.864281813494,3823.6555871459577,1658.847806494687,9251.14006905357,1326.4748530575466,3699.8168653381335,478.4101040516862,635.8078549628689,1090.8004022121743,511.19109404887917,894.5789567956754,209.6836076686118,167.55229924369664,2246.5007903535707,502.63945140018365,578.8965871583785,281.0147801490278
2018-01-22,783.5752558175451,638.1032265183519,1050.237623406397,3178.82050647535,3828.6640106282425,1658.1646913214836,9533.632081634822,1341.9114297987323,3818.4436782830503,478.7023916889281,645.2765908134984,1072.8031311222576,514.1133157375923,903.7676830137473,210.51517745201713,173.5511620121259,2261.6656087931583,509.76658171168145,583.6555759608683,284.26979307879793
2018-01-23,794.4347391681757,620.93220936441,1060.3156337996215,3301.2775376214895,3810.4876585561115,1671.065758467052,9642.152848897567,1347.4495638767487,3923.9683467109176,479.2806982482956,656.9644270082587,1068.2406314007785,515.495379059354,919.8844178584867,210.7994104185713,178.74138641258475,2294.7891147912574,522.1763597373802,589.4747042875291,282.1959881382279
2018-01-24,801.8010198989534,623.06177423698,1072.0947985752591,3345.224238022446,3823.5854662605866,1699.2560658119785,9804.651345209799,1354.4978813702794,3869.898039915775,478.588493598762,669.4779190074877,1077.0742484542413,517.1867897218068,916.4700674229252,210.50240602052006,177.59493175014268,2294.38805305417,529.4187759434532,589.384822329768,283.664348185246
2018-01-25,789.9759370761641,622.183971844498,1079.0019378201555,3334.0191721819883,3784.937767827195,1708.6301825171797,9640.087700636634,1345.8173480355736,3907.233980227764,479.77688368738995,669.0711141492746,1087.5229890822109,511.594803263975,913.8848346096619,211.0984027108045,174.5664778300006,2351.594638628179,530.4709594353388,596.4058371758867,288.53158626476466
2018-01-26,786.2679552399749,618.2134206055102,1076.3274130427844,3349.9403773210042,3800.545302079291,1720.691630707714,9691.009839969012,1364.5508172986995,3995.3500949603886,475.37879561710474,668.7238889586433,1079.5266540101445,512.8443428793947,893.6200109716683,213.43506062192517,174.032041741678,2351.5954645655424,514.1393903311114,596.0750129927472,293.6729914001762
2018-01-29,775.5250753381231,627.4328980934622,1059.8517429135059,3331.5444665128516,3770.604181822231,1718.2893364995066,9717.524287598191,1385.4364510949576,3981.4058575259073,477.57160545804885,662.5864175328861,1069.726590353945,506.4693282176255,916.7262479642599,214.14864815817685,170.817355702422,2353.1984800272603,524.7607754632324,599.1523207706094,291.94234517117036
2018-01-30,751.9487131592816,629.3701844493007,1052.1521157059553,3361.0932984174397,3765.357511750149,1685.3442526908743,9466.023888200887,1386.148611359605,4049.453979020364,477.5108913735762,653.079920234992,1076.0346557821256,505.3977924549029,899.6313036628903,212.89236538763947,167.2620087442077,2326.9756941807054,512.6185860570187,599.310859794597,288.8875575643737
2018-01-31,746.7745064969888,618.3517465963102,1057.7696383466564,3462.576119201946,3775.0593626299315,1672.5614565707801,9492.147797805328,1376.603429231016,4065.5240256443863,470.9175479125106,662.7807257821937,1076.3528949049366,497.7258840531295,892.1035260646981,213.24323298978868,163.55104170822304,2287.5483065221074,516.7824165492749,602.8665598917515,290.58871669063325
2018-02-01,767.5459664667604,598.1575947317556,1052.7741439536494,3488.5921954071,3759.7339122501467,1717.7595199878776,9570.385574610678,1385.6884774279977,4082.0823821395143,470.32254638465946,670.8617677446088,1091.6861919740968,500.87337399946347,895.2223501846801,212.0499725694759,160.36456209832892,2307.2597711447165,506.8710077015763,604.3007661144152,295.8874461226043
2018-02-02,764.2275323464416,597.0152936478572,1063.925224836081,3505.9877973641546,3762.8109550053823,1733.6254038902307,9929.39475579564,1373.447695985393,4149.017021157339,474.6658383670065,678.8862164191262,1081.6617845946307,507.43690500402136,893.8304859678374,214.07165082319293,158.29058254430402,2351.4987093988248,511.9056207571314,608.0266940016853,290.50263005544485
2018-02-05,772.070981092938,602.1702887538846,1066.2098694082135,3451.7929933222917,3744.174295768894,1751.035501267385,9831.894252048878,1387.000062146049,4128.967406725026,474.811372512091,683.1449352018476,1082.0308340915126,510.76806195441134,902.0470368569523,215.33682108075774,160.78211038121364,2323.179796559211,525.4508382505206,612.3447483956722,296.76305329311674
2018-02-06,782.567150828448,609.1763888257059,1077.7598234995476,3533.972270549998,3760.287709295838,1715.1906689456962,10119.227126091846,1398.3890829324496,4218.192612158938,478.8663933212064,689.613566031556,1100.8463217908663,511.8843928511513,920.8099961630776,216.81040893166156,166.73119347376598,2356.474170894542,538.0829836267385,619.4515259642004,301.5532957147571
2018-02-07,776.276792721546,596.5369919445106,1079.359604778067,3514.8905677439834,3753.9702711781656,1686.6024741697104,10766.599862231787,1398.6820829222586,4283.730682387184,481.08472894391036,692.3625035473685,1097.6226429627527,511.8144256281072,900.8594465661793,216.44656623406271,166.10368758506942,2367.5211109301495,551.7631459689151,614.0053706807726,295.65012117505205
2018-02-08,782.6184638168186,595.4379951839919,1078.5296930159182,3537.7455269851885,3754.546111919799,1691.7078721101334,10703.376298598485,1394.9432343892365,4331.97515084281,484.42720917416796,695.0586145130086,1117.3171882078464,516.3690128454135,905.742607589046,216.04800874059572,166.37691515361203,2412.317597305667,540.200077026408,612.7364523747128,296.04763903187165
2018-02-09,770.9825317891307,602.5112155628887,1078.591179701149,3500.96120173505,3759.0115197117925,1666.892907793501,10442.985576059122,1387.2593714260847,4355.135507032474,483.324612962178,684.4858880411996,1125.4057083766222,521.4993338121299,904.2350457654381,213.91288601240484,168.0549459277151,2367.5447096702546,531.4980729592844,614.6964505880278,298.2739529276605
2018-02-12,769.340207756807,618.7407013366517,1075.8527033600092,3455.4091845845483,3797.770193365631,1680.4127889947565,10140.488590624127,1385.5709055050631,4340.7408594875815,483.1577968888995,677.192751710737,1122.6601354387637,517.5172488278672,895.6295713197029,216.54733525797295,168.4748885642468,2356.731936789411,539.6731288024712,618.9969979792194,297.3582671014529
2018-02-13,757.5565796780578,618.2790118710333,1068.9908074954112,3420.4041769163005,3757.8028858187517,1657.6560604704669,9498.421367847053,1350.1504652255474,4282.786451702654,485.0960894124777,665.8561230138642,1109.1000458335936,521.4491011685204,879.8460717089208,212.825493085799,165.59666992689534,2324.2545833043705,543.9988793953228,615.8866173248607,293.0522118776804
2018-02-14,733.2033526733749,611.5035260111317,1053.7868501199046,3395.7295464406106,3757.6080863200873,1652.5301173951339,8848.40799232425,1315.9102775726465,4165.553762784779,482.8968723549129,649.0619113903715,1092.759609454378,516.130901713496,859.1098593739298,210.87320212292275,159.53010627960745,2285.7812574893937,543.5594305632686,608.071531637721,284.4263259402619
2018-02-15,719.271680069064,599.0415915506264,1039.5212470904594,3473.3543770080623,3786.7688551916735,1641.5387758358709,8523.347021047466,1334.565357172543,4108.779709825895,478.05779937879515,646.0745226815649,1089.7464002533457,522.222269267131,869.1594338999229,214.94695670581345,157.44168012376392,2303.0751019391823,544.2631516130803,601.0756556547121,287.01815390612256
2018-02-16,727.4247201718274,604.5928969090725,1046.4238823858348,3510.597995536933,3800.9591217794496,1678.0400584615177,8484.926534642276,1352.7642184830122,4153.360664974668,480.93515717806935,661.6534773466329,1111.0338360675717,534.1541417974419,913.3062099307647,214.95470538479458,163.40643768686434,2350.808216221696,545.5663579725457,612.7619988490094,286.9390948614132
2018-02-19,732.879473933321,617.4550216590366,1055.8830588519306,3495.464338236141,3798.9354611855065,1694.9750781735165,8501.622392068186,1343.7497130637646,4124.736757999952,474.68271942950867,654.806131222384,1090.5465179659427,526.6966275521264,917.0563036175796,213.88213588150822,162.78250359969675,2300.337012882934,542.7816598073814,617.2726690053486,288.46670828653595
2018-02-20,744.5721311942162,615.7232316101583,1064.145934748512,3459.4839644263993,3855.412099746539,1683.0894607647983,8368.42920615217,1356.6386903893704,4114.2429167977525,480.43594576094364,651.9297270797192,1101.8340850488155,523.8426032199927,927.4096400108872,212.9160666837359,162.43423085364205,2312.3176554827546,535.5094402398495,622.876124077625,296.6879270868455
2018-02-21,739.6064856444165,621.0870392630096,1058.6417391726707,3509.8718497976683,3870.847129791094,1688.4523804076302,8208.92358582395,1345.246325060732,4170.6638109212345,474.0482709593116,651.9179262830779,1112.2491418081456,527.2265339453115,916.8154071334408,213.39810146588428,159.8029087801494,2336.5758483393693,534.8483531223321,622.3300409975478,292.4630937894679
2018-02-22,737.8835828515233,629.1898486420896,1052.4698252932803,3529.0151094583243,3836.8811977834275,1692.6838236711224,8282.152494078951,1362.6666536575958,4222.690234868762,477.16321670064985,658.1534084366956,1110.9009558071214,533.4766031955266,906.7884802779379,212.82947516012905,160.90706873387768,2390.5155708374514,538.2520933906405,629.0580264816867,292.8471484613907
2018-02-23,743.0126692801798,631.3633388563858,1048.6781396299195,3482.0522470795772,3827.9490075336107,1677.7778841067743,8110.23705562021,1356.2217640034032,4214.907586286941,476.5285355369774,656.1683517824051,1124.3150231135005,534.0282248759631,907.3172513915371,213.5590658737758,162.90955544406427,2396.1123717152122,535.9860946952417,628.4530256517514,295.69684613248086
2018-02-26,744.2434945957403,618.1327988439065,1046.5774060292893,3501.865715873486,3826.8675998399326,1682.9676104517062,8053.581928533127,1341.4625413769293,4196.628763561019,472.7606145569036,649.8854984725639,1111.9735879344819,526.8280934359427,896.4348746395966,213.85593668970895,155.58548639877557,2374.2354964829715,531.2705931747902,627.2110690260702,291.99953568697646
2018-02-27,727.9385705618594,599.2581579433763,1042.750340698858,3539.649906370985,3799.8484578491257,1671.9404349620404,8046.813824254875,1344.9040459399614,4301.630069387769,472.1808306853988,652.6592466190554,1112.9461001268926,524.218899443411,890.9030317152009,215.82866873316817,154.275173050469,2341.23360390794,521.0286433711814,625.996242851814,291.563524510502
2018-02-28,740.6723250354875,620.0661079128784,1050.9591635292677,3629.504507559106,3834.89928038224,1720.1705429248345,8145.9841556642805,1350.2095692727753,4350.74858032917,474.37527471605046,660.4220963577754,1146.0186816953135,531.7299645401516,906.3708852065778,219.47666463908288,155.76178744529335,2401.1712000845177,534.5818608509777,636.00951842548,289.20212060069395
2018-03-01,750.824111906186,630.8030414250373,1044.216502002865,3508.641814890142,3829.678497134418,1751.6150611628423,8104.464085220866,1350.370927349607,4475.283978708733,474.86299863392605,666.5873354991435,1138.2394079042506,532.3607493583235,929.2531920681253,220.629546952343,157.68838312499042,2393.457460337273,530.7396076655073,634.4821072346907,294.09798504640304
2018-03-02,761.0715903157552,629.082705412331,1044.8822053628114,3649.989475065014,3825.9052139567375,1726.1240732091267,8181.241546859906,1371.6440679436455,4529.08398248414,476.5040275391466,666.5219594406791,1152.7060126527324,537.2275667890358,938.2899074168179,222.11022489544007,158.29469401731214,2393.7832248542604,534.2589031090076,636.7440271382955,299.6177023877054
2018-03-05,746.8016369497615,633.9166915661178,1035.966569450499,3577.7155649852043,3854.5257447849594,1711.4616442494462,7854.559683208549,1368.4222905364643,4504.929253183483,473.57774904447956,660.5303515391364,1146.3860796118602,532.8111730847064,926.3980357186006,218.89726006554642,154.44307020992858,2450.356830312454,539.0063154336495,639.5829662072954,290.4372483152584
2018-03-06,737.6147632351688,626.5863078452039,1032.4638139246877,3531.772304774754,3869.3538790871166,1701.6169447513992,7982.069819899635,1372.0483026011905,4493.943156592517,473.63803211639504,658.6749180231643,1148.7698357011923,527.8475048771211,921.4350714164469,217.45796679735196,155.4477702058619,2432.466315623453,525.2168876828083,643.3187707266852,289.99166879216926
2018-03-07,736.6318695980227,618.6111012125572,1045.4103261250052,3635.5194036370635,3861.0964598217556,1683.7254560597505,7984.43442896122,1382.714921112478,4460.545710893714,475.54442965797034,660.759404512617,1136.2443865521775,529.6877039921231,919.0025775820131,217.1191901604828,155.88010821371893,2396.0521130242623,537.6772979452018,638.6574325943426,299.6813409616088
2018-03-08,746.0972431783678,623.1597375065132,1050.4281836266937,3606.9398169470687,3902.8042472715633,1679.2540837166018,8194.761300389804,1388.0409537816918,4460.18659366314,475.7804769397233,659.3477148636897,1152.214345665399,536.0325863910421,923.4199801258948,218.11014471711414,156.24970877266145,2447.6321727608433,537.183515399608,644.7403926844652,306.3792668127079
2018-03-09,745.7108701391961,634.4885051964706,1065.919992507302,3643.879971136699,3919.083197945426,1689.9980775537017,8433.803410680026,1404.1927199695283,4432.690629628091,476.8310557720108,661.4609139198021,1157.991388227369,540.6173222953117,915.498605061849,219.10203179094898,158.3299343398667,2388.400157432353,526.9167519284557,652.4828991531879,304.19016479544365
2018-03-12,743.4253438777142,650.2543220183125,1040.885384472955,3714.3396321950254,3922.8020258889524,1682.4477809720217,8082.292975412153,1392.6576736458603,4355.329832221357,473.260627441621,657.7849675105326,1143.1810050999154,534.5511419272087,918.2915634639887,213.8627045944892,153.80755782907156,2377.4320979786203,520.5811858195365,646.1735608439315,293.6759430232674
